id,true_label,retrieved_label,retrieved_label_correct,retrieved_id,similarity,retrieved_is_aug
test_02112,Anxiety,Anxiety,True,train_00042,0.6818877458572388,False
test_02113,Anxiety,Anxiety,True,train_00397,0.7468977570533752,False
test_02114,Depression,Bipolar,False,train_04630,0.6731986999511719,False
test_02115,Anxiety,Anxiety,True,train_05018,0.6695547103881836,False
test_02116,Normal,Anxiety,False,train_01714,0.3891043961048126,False
test_02117,Anxiety,Anxiety,True,train_04024,0.5709090232849121,False
test_02118,Depression,Depression,True,train_05081,0.6303355097770691,False
test_02119,Bipolar,Bipolar,True,train_05740,0.762451708316803,False
test_02120,Anxiety,Anxiety,True,train_05594,0.6775954961776733,False
test_02121,Bipolar,Anxiety,False,train_01852,0.6035104990005493,False
test_02122,Normal,Normal,True,train_03165,0.41562139987945557,False
test_02123,Normal,Normal,True,train_03664,0.4729146957397461,False
test_02124,Bipolar,Anxiety,False,train_01735,0.499766081571579,False
test_02125,Normal,Normal,True,train_05363,0.3381080627441406,False
test_02126,Anxiety,Anxiety,True,train_01747,0.6765549182891846,False
test_02127,Normal,Depression,False,train_02085,0.4712846279144287,False
test_02128,Depression,Bipolar,False,train_04701,0.6302759647369385,False
test_02129,Bipolar,Bipolar,True,train_01310,0.7234865427017212,False
test_02130,Depression,Depression,True,train_01925,0.7095232009887695,False
test_02131,Anxiety,Anxiety,True,train_02735,0.7065182328224182,False
test_02132,Depression,Depression,True,train_01153,0.5917116403579712,False
test_02133,Bipolar,Bipolar,True,train_05993,0.7398143410682678,False
test_02134,Bipolar,Bipolar,True,train_01557,0.8272808790206909,False
test_02135,Normal,Normal,True,train_02875,0.32537218928337097,False
test_02136,Depression,Bipolar,False,train_00495,0.6238824725151062,False
test_02137,Anxiety,Depression,False,train_05691,0.49879908561706543,False
test_02138,Bipolar,Bipolar,True,train_05485,0.5916322469711304,False
test_02139,Depression,Anxiety,False,train_00775,0.6110619306564331,False
test_02140,Bipolar,Bipolar,True,train_05981,0.6499614715576172,False
test_02141,Bipolar,Bipolar,True,train_05852,0.6777534484863281,False
test_02142,Bipolar,Depression,False,train_03912,0.6828016042709351,False
test_02143,Depression,Anxiety,False,train_00706,0.6376525163650513,False
test_02144,Depression,Depression,True,train_02308,0.7764160633087158,False
test_02145,Bipolar,Depression,False,train_05377,0.4973614811897278,False
test_02146,Anxiety,Anxiety,True,train_03890,0.7216379642486572,False
test_02147,Bipolar,Bipolar,True,train_04241,0.7023261785507202,False
test_02148,Normal,Normal,True,train_01546,0.304501473903656,False
test_02149,Anxiety,Depression,False,train_05608,0.6622869968414307,False
test_02150,Anxiety,Anxiety,True,train_02481,0.6817713975906372,False
test_02151,Depression,Anxiety,False,train_02444,0.6278544664382935,False
test_02152,Bipolar,Bipolar,True,train_00391,0.7989187240600586,False
test_02153,Depression,Depression,True,train_02563,0.6888061165809631,False
test_02154,Anxiety,Anxiety,True,train_04182,0.7809710502624512,False
test_02155,Bipolar,Bipolar,True,train_04473,0.8250976800918579,False
test_02156,Bipolar,Bipolar,True,train_01128,0.6384795904159546,False
test_02157,Depression,Depression,True,train_03218,0.6070347428321838,False
test_02158,Normal,Depression,False,train_01317,0.3960181474685669,False
test_02159,Normal,Normal,True,train_03434,0.44824379682540894,False
test_02160,Bipolar,Bipolar,True,train_04172,0.7119908928871155,False
test_02161,Anxiety,Anxiety,True,train_01323,0.5283304452896118,False
test_02162,Anxiety,Anxiety,True,train_04720,0.8351238369941711,False
test_02163,Anxiety,Depression,False,train_00952,0.6274803876876831,False
test_02164,Bipolar,Bipolar,True,train_05556,0.7960187196731567,False
test_02165,Anxiety,Anxiety,True,train_04107,0.736096203327179,False
test_02166,Anxiety,Anxiety,True,train_03691,0.8226150274276733,False
test_02167,Normal,Anxiety,False,train_02766,0.45415425300598145,False
test_02168,Depression,Depression,True,train_00647,0.4250645935535431,False
test_02169,Depression,Depression,True,train_00660,0.6622806191444397,False
test_02170,Bipolar,Bipolar,True,train_01778,0.6855729818344116,False
test_02171,Normal,Normal,True,train_01209,0.6026514172554016,False
test_02172,Normal,Normal,True,train_04865,0.3025006949901581,False
test_02173,Bipolar,Bipolar,True,train_01558,0.6490553617477417,False
test_02174,Normal,Normal,True,train_01137,0.36070817708969116,False
test_02175,Anxiety,Anxiety,True,train_04986,0.5405437350273132,False
test_02176,Anxiety,Anxiety,True,train_00397,0.7251269817352295,False
test_02177,Depression,Depression,True,train_00069,0.45700544118881226,False
test_02178,Bipolar,Bipolar,True,train_05494,0.6557830572128296,False
test_02179,Depression,Depression,True,train_01455,0.43512749671936035,False
test_02180,Normal,Anxiety,False,train_03673,0.3822478950023651,False
test_02181,Depression,Depression,True,train_04658,0.5058988928794861,False
test_02182,Anxiety,Anxiety,True,train_00059,0.4498426914215088,False
test_02183,Normal,Normal,True,train_01233,0.409697949886322,False
test_02184,Depression,Depression,True,train_05783,0.6603533029556274,False
test_02185,Bipolar,Bipolar,True,train_00963,0.6640884876251221,False
test_02186,Normal,Normal,True,train_04441,0.5241053104400635,False
test_02187,Bipolar,Bipolar,True,train_04807,0.700329065322876,False
test_02188,Depression,Depression,True,train_03685,0.6482898592948914,False
test_02189,Bipolar,Normal,False,train_03486,0.5875219106674194,False
test_02190,Depression,Depression,True,train_05179,0.7608470916748047,False
test_02191,Anxiety,Anxiety,True,train_02542,0.621131420135498,False
test_02192,Anxiety,Anxiety,True,train_01135,0.6582018733024597,False
test_02193,Depression,Depression,True,train_04252,0.6425302028656006,False
test_02194,Bipolar,Bipolar,True,train_01557,0.6771765947341919,False
test_02195,Anxiety,Anxiety,True,train_05043,0.7074786424636841,False
test_02196,Bipolar,Bipolar,True,train_02292,0.7585217356681824,False
test_02197,Normal,Anxiety,False,train_01749,0.5606129169464111,False
test_02198,Anxiety,Anxiety,True,train_05199,0.6317415833473206,False
test_02199,Bipolar,Bipolar,True,train_05615,0.6781519651412964,False
test_02200,Anxiety,Anxiety,True,train_01060,0.6999642848968506,False
test_02201,Bipolar,Bipolar,True,train_02596,0.663732647895813,False
test_02202,Anxiety,Anxiety,True,train_02337,0.6548135280609131,False
test_02203,Normal,Anxiety,False,train_01967,0.2777768075466156,False
test_02204,Depression,Depression,True,train_05353,0.5543701648712158,False
test_02205,Normal,Anxiety,False,train_04235,0.6088774800300598,False
test_02206,Normal,Normal,True,train_05720,0.4448143243789673,False
test_02207,Normal,Depression,False,train_05835,0.5576009750366211,False
test_02208,Normal,Normal,True,train_02453,0.5035555362701416,False
test_02209,Normal,Normal,True,train_03140,0.6166503429412842,False
test_02210,Anxiety,Bipolar,False,train_00111,0.6061544418334961,False
test_02211,Bipolar,Bipolar,True,train_02260,0.5673955678939819,False
test_02212,Bipolar,Bipolar,True,train_04249,0.6634851098060608,False
test_02213,Normal,Normal,True,train_05741,0.37618112564086914,False
test_02214,Bipolar,Bipolar,True,train_03082,0.7583916187286377,False
test_02215,Depression,Depression,True,train_05506,0.6251198053359985,False
test_02216,Normal,Depression,False,train_01131,0.29493942856788635,False
test_02217,Bipolar,Bipolar,True,train_00368,0.7708031535148621,False
test_02218,Anxiety,Anxiety,True,train_00655,0.5522948503494263,False
test_02219,Anxiety,Anxiety,True,train_01268,0.6257930397987366,False
test_02220,Depression,Depression,True,train_00887,0.7152776718139648,False
test_02221,Anxiety,Anxiety,True,train_00602,0.7367451786994934,False
test_02222,Depression,Depression,True,train_00033,0.7021478414535522,False
test_02223,Normal,Normal,True,train_01104,0.3193556070327759,False
test_02224,Depression,Depression,True,train_03788,0.6776806712150574,False
test_02225,Bipolar,Bipolar,True,train_02985,0.6374087333679199,False
test_02226,Depression,Depression,True,train_04866,0.5207227468490601,False
test_02227,Anxiety,Anxiety,True,train_04031,0.6725224256515503,False
test_02228,Depression,Depression,True,train_05180,0.5176818370819092,False
test_02229,Anxiety,Anxiety,True,train_04651,0.5289866328239441,False
test_02230,Normal,Normal,True,train_01560,0.38490355014801025,False
test_02231,Bipolar,Bipolar,True,train_03776,0.7972503900527954,False
test_02232,Normal,Anxiety,False,train_05060,0.3902472257614136,False
test_02233,Bipolar,Bipolar,True,train_04836,0.8558416962623596,False
test_02234,Normal,Normal,True,train_03322,0.5021026730537415,False
test_02235,Normal,Normal,True,train_05508,0.7481998205184937,False
test_02236,Anxiety,Anxiety,True,train_03520,0.6801407337188721,False
test_02237,Depression,Depression,True,train_00609,0.5518063306808472,False
test_02238,Anxiety,Depression,False,train_05136,0.5426619052886963,False
test_02239,Anxiety,Normal,False,train_03522,0.4358745515346527,False
test_02240,Normal,Normal,True,train_02487,0.367073655128479,False
test_02241,Depression,Depression,True,train_03056,0.5347672700881958,False
test_02242,Depression,Depression,True,train_02270,0.7469824552536011,False
test_02243,Bipolar,Bipolar,True,train_05621,0.698695719242096,False
test_02244,Bipolar,Depression,False,train_01001,0.8212058544158936,False
test_02245,Normal,Normal,True,train_02486,0.5182901620864868,False
test_02246,Normal,Anxiety,False,train_00120,0.6622409820556641,False
test_02247,Depression,Anxiety,False,train_04483,0.7368278503417969,False
test_02248,Bipolar,Bipolar,True,train_01169,0.8119841814041138,False
test_02249,Depression,Depression,True,train_03194,0.6215301752090454,False
test_02250,Normal,Normal,True,train_01892,0.3164430260658264,False
test_02251,Normal,Normal,True,train_02244,0.43422240018844604,False
test_02252,Anxiety,Anxiety,True,train_01617,0.695746660232544,False
test_02253,Normal,Depression,False,train_00151,0.3813783526420593,False
test_02254,Bipolar,Bipolar,True,train_05494,0.6905138492584229,False
test_02255,Anxiety,Depression,False,train_03194,0.6069854497909546,False
test_02256,Depression,Depression,True,train_01570,0.7755532264709473,False
test_02257,Anxiety,Anxiety,True,train_03032,0.7133429646492004,False
test_02258,Normal,Normal,True,train_03165,0.44534561038017273,False
test_02259,Depression,Depression,True,train_00169,0.5356128215789795,False
test_02260,Depression,Depression,True,train_02876,0.7155414819717407,False
test_02261,Bipolar,Bipolar,True,train_04717,0.719099760055542,False
test_02262,Bipolar,Bipolar,True,train_02802,0.4240185618400574,False
test_02263,Bipolar,Bipolar,True,train_00639,0.635593593120575,False
test_02264,Depression,Bipolar,False,train_03560,0.48474401235580444,False
test_02265,Bipolar,Bipolar,True,train_03988,0.6493765711784363,False
test_02266,Bipolar,Bipolar,True,train_02957,0.8184977769851685,False
test_02267,Bipolar,Bipolar,True,train_05656,0.6574822664260864,False
test_02268,Depression,Bipolar,False,train_05305,0.5749501585960388,False
test_02269,Depression,Depression,True,train_05459,0.640700101852417,False
test_02270,Anxiety,Anxiety,True,train_00237,0.6935242414474487,False
test_02271,Bipolar,Bipolar,True,train_02946,0.682253897190094,False
test_02272,Anxiety,Anxiety,True,train_01405,0.5145061016082764,False
test_02273,Normal,Normal,True,train_04707,0.40589287877082825,False
test_02274,Depression,Bipolar,False,train_04336,0.6755577325820923,False
test_02275,Anxiety,Bipolar,False,train_01557,0.7902374267578125,False
test_02276,Depression,Depression,True,train_01843,0.6686825752258301,False
test_02277,Normal,Normal,True,train_01788,0.42549043893814087,False
test_02278,Depression,Depression,True,train_01151,0.6078648567199707,False
test_02279,Depression,Bipolar,False,train_03229,0.6680927276611328,False
test_02280,Depression,Depression,True,train_00464,0.6875719428062439,False
test_02281,Depression,Depression,True,train_01096,0.6611090898513794,False
test_02282,Bipolar,Depression,False,train_01789,0.46615391969680786,False
test_02283,Bipolar,Depression,False,train_00055,0.6741805672645569,False
test_02284,Anxiety,Anxiety,True,train_00387,0.7092862725257874,False
test_02285,Normal,Depression,False,train_03073,0.311836838722229,False
test_02286,Anxiety,Anxiety,True,train_03455,0.828134298324585,False
test_02287,Normal,Normal,True,train_01449,0.5487606525421143,False
test_02288,Depression,Depression,True,train_03835,0.6932065486907959,False
test_02289,Bipolar,Bipolar,True,train_04249,0.6861252784729004,False
test_02290,Normal,Normal,True,train_01821,0.327690988779068,False
test_02291,Bipolar,Bipolar,True,train_04826,0.597273051738739,False
test_02292,Bipolar,Bipolar,True,train_02241,0.6836481094360352,False
test_02293,Bipolar,Bipolar,True,train_03857,0.6596074104309082,False
test_02294,Anxiety,Anxiety,True,train_03268,0.5445984601974487,False
test_02295,Normal,Depression,False,train_01523,0.3685784935951233,False
test_02296,Depression,Depression,True,train_01678,0.48636072874069214,False
test_02297,Bipolar,Bipolar,True,train_03425,0.8109138607978821,False
test_02298,Normal,Normal,True,train_04688,0.3698348104953766,False
test_02299,Bipolar,Depression,False,train_00366,0.6057174205780029,False
test_02300,Depression,Depression,True,train_02350,0.6553598642349243,False
test_02301,Anxiety,Anxiety,True,train_05266,0.7217141389846802,False
test_02302,Depression,Depression,True,train_00466,0.5571458339691162,False
test_02303,Normal,Anxiety,False,train_02230,0.306951642036438,False
test_02304,Anxiety,Anxiety,True,train_00865,0.68544602394104,False
test_02305,Bipolar,Bipolar,True,train_01988,0.6841505765914917,False
test_02306,Depression,Bipolar,False,train_00731,0.7495030164718628,False
test_02307,Normal,Normal,True,train_02769,0.39478829503059387,False
test_02308,Anxiety,Anxiety,True,train_01790,0.6528792381286621,False
test_02309,Bipolar,Bipolar,True,train_02457,0.6410269737243652,False
test_02310,Bipolar,Bipolar,True,train_01383,0.6900370121002197,False
test_02311,Depression,Depression,True,train_04697,0.660212516784668,False
test_02312,Bipolar,Depression,False,train_01433,0.7752290964126587,False
test_02313,Normal,Normal,True,train_05157,0.5232770442962646,False
test_02314,Normal,Depression,False,train_04218,0.42151832580566406,False
test_02315,Depression,Depression,True,train_01003,0.5540142059326172,False
test_02316,Anxiety,Anxiety,True,train_05646,0.7338889837265015,False
test_02317,Anxiety,Anxiety,True,train_02330,0.7447671294212341,False
test_02318,Bipolar,Depression,False,train_01698,0.5876204371452332,False
test_02319,Anxiety,Anxiety,True,train_01168,0.5844724178314209,False
test_02320,Normal,Normal,True,train_03321,0.3325316309928894,False
test_02321,Anxiety,Anxiety,True,train_00992,0.4701865315437317,False
test_02322,Anxiety,Anxiety,True,train_01247,0.8083695769309998,False
test_02323,Depression,Depression,True,train_03036,0.5073261260986328,False
test_02324,Bipolar,Bipolar,True,train_00963,0.6359808444976807,False
test_02325,Bipolar,Bipolar,True,train_04028,0.6356692314147949,False
test_02326,Bipolar,Anxiety,False,train_00341,0.6061351299285889,False
test_02327,Anxiety,Anxiety,True,train_04487,0.7946045398712158,False
test_02328,Depression,Depression,True,train_05777,0.6087734699249268,False
test_02329,Normal,Normal,True,train_05019,0.4915841817855835,False
test_02330,Bipolar,Bipolar,True,train_05582,0.8290170431137085,False
test_02331,Depression,Bipolar,False,train_05915,0.5098000764846802,False
test_02332,Bipolar,Bipolar,True,train_03179,0.7678500413894653,False
test_02333,Depression,Depression,True,train_02814,0.6797927618026733,False
test_02334,Bipolar,Bipolar,True,train_04259,0.7410703897476196,False
test_02335,Depression,Depression,True,train_03912,0.6751998066902161,False
test_02336,Normal,Normal,True,train_01738,0.3479679226875305,False
test_02337,Bipolar,Bipolar,True,train_02292,0.5773298740386963,False
test_02338,Anxiety,Anxiety,True,train_05108,0.5698334574699402,False
test_02339,Bipolar,Bipolar,True,train_05872,0.7043210864067078,False
test_02340,Anxiety,Anxiety,True,train_05551,0.557894229888916,False
test_02341,Normal,Normal,True,train_05564,0.3765345811843872,False
test_02342,Normal,Normal,True,train_02889,0.3811359405517578,False
test_02343,Anxiety,Anxiety,True,train_00133,0.6439741849899292,False
test_02344,Anxiety,Anxiety,True,train_03867,0.6093082427978516,False
test_02345,Normal,Normal,True,train_04140,0.3958929777145386,False
test_02346,Anxiety,Bipolar,False,train_01169,0.682548999786377,False
test_02347,Normal,Normal,True,train_03127,0.5334520936012268,False
test_02348,Normal,Normal,True,train_05124,0.427812784910202,False
test_02349,Normal,Normal,True,train_00627,0.3201863765716553,False
test_02350,Normal,Depression,False,train_04023,0.45348966121673584,False
test_02351,Anxiety,Anxiety,True,train_05594,0.5418028831481934,False
test_02352,Anxiety,Anxiety,True,train_05437,0.6610759496688843,False
test_02353,Bipolar,Bipolar,True,train_05668,0.7566954493522644,False
test_02354,Depression,Anxiety,False,train_03251,0.6841857433319092,False
test_02355,Depression,Depression,True,train_05781,0.7477830648422241,False
test_02356,Depression,Depression,True,train_04034,0.7475776672363281,False
test_02357,Anxiety,Anxiety,True,train_04619,0.7622726559638977,False
test_02358,Normal,Normal,True,train_01910,0.5157047510147095,False
test_02359,Depression,Depression,True,train_01767,0.7360817193984985,False
test_02360,Normal,Normal,True,train_05757,0.32340288162231445,False
test_02361,Anxiety,Anxiety,True,train_05645,0.4954177737236023,False
test_02362,Anxiety,Depression,False,train_04429,0.4189930558204651,False
test_02363,Depression,Depression,True,train_03326,0.75007164478302,False
test_02364,Normal,Normal,True,train_02067,0.24428372085094452,False
test_02365,Normal,Bipolar,False,train_01481,0.5398883819580078,False
test_02366,Bipolar,Bipolar,True,train_01183,0.7280858159065247,False
test_02367,Depression,Anxiety,False,train_05325,0.6475126147270203,False
test_02368,Normal,Normal,True,train_04064,0.45579612255096436,False
test_02369,Depression,Depression,True,train_01455,0.5109812617301941,False
test_02370,Bipolar,Bipolar,True,train_05035,0.7592886090278625,False
test_02371,Depression,Depression,True,train_00922,0.5096291303634644,False
test_02372,Normal,Normal,True,train_03149,0.25395965576171875,False
test_02373,Bipolar,Bipolar,True,train_02943,0.6067641973495483,False
test_02374,Anxiety,Anxiety,True,train_04720,0.7857466340065002,False
test_02375,Bipolar,Bipolar,True,train_02288,0.730981707572937,False
test_02376,Bipolar,Bipolar,True,train_03949,0.721847653388977,False
test_02377,Depression,Depression,True,train_04036,0.8146374821662903,False
test_02378,Depression,Depression,True,train_05274,0.8085212111473083,False
test_02379,Depression,Depression,True,train_05834,0.6085275411605835,False
test_02380,Anxiety,Anxiety,True,train_03879,0.7359305620193481,False
test_02381,Anxiety,Anxiety,True,train_04483,0.6822559833526611,False
test_02382,Anxiety,Bipolar,False,train_02359,0.43103519082069397,False
test_02383,Bipolar,Bipolar,True,train_03893,0.4551335573196411,False
test_02384,Normal,Depression,False,train_03676,0.4433496296405792,False
test_02385,Bipolar,Depression,False,train_00832,0.42020222544670105,False
test_02386,Normal,Anxiety,False,train_01891,0.3870355486869812,False
test_02387,Normal,Normal,True,train_05937,0.34804877638816833,False
test_02388,Anxiety,Anxiety,True,train_02896,0.6466577649116516,False
test_02389,Depression,Depression,True,train_00456,0.8358571529388428,False
test_02390,Anxiety,Anxiety,True,train_05087,0.7194777727127075,False
test_02391,Depression,Depression,True,train_00670,0.64298415184021,False
test_02392,Bipolar,Bipolar,True,train_01144,0.7833552360534668,False
test_02393,Bipolar,Bipolar,True,train_03017,0.738276481628418,False
test_02394,Depression,Depression,True,train_05928,0.7761631011962891,False
test_02395,Normal,Depression,False,train_00901,0.30884653329849243,False
test_02396,Depression,Normal,False,train_01621,0.34500381350517273,False
test_02397,Bipolar,Anxiety,False,train_02132,0.6345841884613037,False
test_02398,Depression,Depression,True,train_01741,0.5960654020309448,False
test_02399,Bipolar,Bipolar,True,train_00411,0.6891528367996216,False
test_02400,Depression,Depression,True,train_04181,0.6011816263198853,False
test_02401,Anxiety,Depression,False,train_00100,0.47631752490997314,False
test_02402,Normal,Anxiety,False,train_01269,0.27076488733291626,False
test_02403,Normal,Normal,True,train_04954,0.3992640972137451,False
test_02404,Anxiety,Anxiety,True,train_01735,0.6612863540649414,False
test_02405,Bipolar,Depression,False,train_01055,0.6013083457946777,False
test_02406,Normal,Normal,True,train_02058,0.4593004584312439,False
test_02407,Normal,Depression,False,train_04181,0.38989031314849854,False
test_02408,Normal,Depression,False,train_05959,0.40006014704704285,False
test_02409,Normal,Normal,True,train_00882,0.4079522490501404,False
test_02410,Normal,Normal,True,train_03971,0.32711052894592285,False
test_02411,Normal,Normal,True,train_00850,0.5057486891746521,False
test_02412,Anxiety,Anxiety,True,train_04126,0.5885089635848999,False
test_02413,Normal,Normal,True,train_02505,0.376522421836853,False
test_02414,Bipolar,Bipolar,True,train_02066,0.8139361143112183,False
test_02415,Depression,Anxiety,False,train_00769,0.5443650484085083,False
test_02416,Anxiety,Anxiety,True,train_03901,0.7817515134811401,False
test_02417,Bipolar,Bipolar,True,train_02066,0.7124170064926147,False
test_02418,Bipolar,Bipolar,True,train_04129,0.6268637180328369,False
test_02419,Depression,Anxiety,False,train_04734,0.6071484684944153,False
test_02420,Anxiety,Anxiety,True,train_03961,0.6829606890678406,False
test_02421,Normal,Normal,True,train_04612,0.5682111978530884,False
test_02422,Anxiety,Anxiety,True,train_05328,0.7338407039642334,False
test_02423,Bipolar,Bipolar,True,train_01320,0.6527182459831238,False
test_02424,Bipolar,Bipolar,True,train_02028,0.7283881902694702,False
test_02425,Depression,Depression,True,train_00709,0.6207762956619263,False
test_02426,Normal,Anxiety,False,train_03506,0.3956986367702484,False
test_02427,Bipolar,Bipolar,True,train_00567,0.7807884812355042,False
test_02428,Anxiety,Anxiety,True,train_05531,0.8014365434646606,False
test_02429,Bipolar,Bipolar,True,train_05216,0.46681341528892517,False
test_02430,Normal,Anxiety,False,train_01631,0.4502456784248352,False
test_02431,Anxiety,Anxiety,True,train_05449,0.7378412485122681,False
test_02432,Anxiety,Anxiety,True,train_04726,0.7870509028434753,False
test_02433,Anxiety,Anxiety,True,train_01093,0.7417709827423096,False
test_02434,Bipolar,Bipolar,True,train_01258,0.6509801745414734,False
test_02435,Normal,Anxiety,False,train_05471,0.5514533519744873,False
test_02436,Normal,Depression,False,train_02272,0.35937565565109253,False
test_02437,Depression,Depression,True,train_02786,0.778782069683075,False
test_02438,Depression,Bipolar,False,train_04812,0.42722004652023315,False
test_02439,Normal,Normal,True,train_04957,0.5406640768051147,False
test_02440,Bipolar,Bipolar,True,train_02957,0.6816471815109253,False
test_02441,Normal,Normal,True,train_03206,0.33835136890411377,False
test_02442,Normal,Normal,True,train_05844,0.4126720726490021,False
test_02443,Bipolar,Anxiety,False,train_02356,0.6942275166511536,False
test_02444,Anxiety,Anxiety,True,train_00970,0.6517387628555298,False
test_02445,Depression,Depression,True,train_03031,0.5999632477760315,False
test_02446,Anxiety,Bipolar,False,train_01163,0.7167904376983643,False
test_02447,Anxiety,Anxiety,True,train_01897,0.6571162939071655,False
test_02448,Anxiety,Bipolar,False,train_02621,0.5581325888633728,False
test_02449,Normal,Depression,False,train_02969,0.3663710951805115,False
test_02450,Anxiety,Anxiety,True,train_01119,0.6885737776756287,False
test_02451,Depression,Depression,True,train_05738,0.4456806182861328,False
test_02452,Bipolar,Bipolar,True,train_00776,0.6236357688903809,False
test_02453,Bipolar,Bipolar,True,train_01647,0.6141890287399292,False
test_02454,Bipolar,Bipolar,True,train_03874,0.580756664276123,False
test_02455,Anxiety,Anxiety,True,train_00973,0.6719146370887756,False
test_02456,Depression,Depression,True,train_05478,0.5476692914962769,False
test_02457,Normal,Bipolar,False,train_03262,0.4400372803211212,False
test_02458,Depression,Normal,False,train_03544,0.34488004446029663,False
test_02459,Normal,Normal,True,train_02582,0.49442005157470703,False
test_02460,Normal,Normal,True,train_02401,0.2988443374633789,False
test_02461,Normal,Normal,True,train_01097,0.35708996653556824,False
test_02462,Normal,Normal,True,train_02782,0.37297922372817993,False
test_02463,Normal,Normal,True,train_00588,0.4208298623561859,False
test_02464,Anxiety,Anxiety,True,train_04600,0.6982133388519287,False
test_02465,Bipolar,Bipolar,True,train_04469,0.6687033772468567,False
test_02466,Anxiety,Anxiety,True,train_01819,0.7489367127418518,False
test_02467,Anxiety,Anxiety,True,train_03530,0.7299685478210449,False
test_02468,Anxiety,Anxiety,True,train_00319,0.7434268593788147,False
test_02469,Depression,Depression,True,train_05716,0.49378928542137146,False
test_02470,Depression,Anxiety,False,train_05788,0.6265094876289368,False
test_02471,Bipolar,Bipolar,True,train_03150,0.5587533116340637,False
test_02472,Bipolar,Bipolar,True,train_01860,0.7096735239028931,False
test_02473,Depression,Depression,True,train_04655,0.7428581714630127,False
test_02474,Bipolar,Depression,False,train_00527,0.7715816497802734,False
test_02475,Bipolar,Bipolar,True,train_00223,0.721865177154541,False
test_02476,Normal,Normal,True,train_03186,0.4046207070350647,False
test_02477,Depression,Bipolar,False,train_02777,0.7326397895812988,False
test_02478,Bipolar,Bipolar,True,train_02845,0.8471558690071106,False
test_02479,Depression,Anxiety,False,train_00905,0.7720651626586914,False
test_02480,Bipolar,Bipolar,True,train_03414,0.7088665962219238,False
test_02481,Depression,Depression,True,train_04406,0.47498399019241333,False
test_02482,Anxiety,Depression,False,train_04468,0.8030965328216553,False
test_02483,Normal,Normal,True,train_02724,0.3442443609237671,False
test_02484,Bipolar,Bipolar,True,train_02221,0.6242383718490601,False
test_02485,Normal,Normal,True,train_02364,0.29038530588150024,False
test_02486,Anxiety,Anxiety,True,train_05425,0.48757418990135193,False
test_02487,Bipolar,Anxiety,False,train_02466,0.38324522972106934,False
test_02488,Depression,Depression,True,train_04587,0.6563395261764526,False
test_02489,Bipolar,Bipolar,True,train_03932,0.6708772778511047,False
test_02490,Anxiety,Anxiety,True,train_00251,0.6616959571838379,False
test_02491,Depression,Depression,True,train_04979,0.6734131574630737,False
test_02492,Depression,Depression,True,train_03888,0.5910320281982422,False
test_02493,Normal,Bipolar,False,train_05267,0.40933671593666077,False
test_02494,Anxiety,Anxiety,True,train_00578,0.6712316274642944,False
test_02495,Normal,Normal,True,train_03502,0.4830159544944763,False
